type,entry_time,entry_price,stop_loss,take_profit,orb_high,orb_low,orb_range,position_size,exit_time,exit_price,exit_reason,pnl,symbol,trade_duration,capital_after,cumulative_pnl,running_max,drawdown,symbol_name,category
SHORT,2025-08-25 19:05:00-04:00,309.6699134277344,310.240090234375,308.52995981445315,310.239990234375,309.6700134277344,0.569976806640625,32,2025-08-26 09:50:00-04:00,310.240090234375,STOP_LOSS,-18.245657812498393,GLD,885.0,9996.087356152373,-3.912643847628715,43.51953125,-47.432175097628715,Gold ETF,commodities
LONG,2025-08-25 20:15:00-04:00,3414.800148828125,3408.199851171875,3428.000344140625,3414.800048828125,3408.199951171875,6.60009765625,2,2025-08-25 20:30:00-04:00,3428.000344140625,TAKE_PROFIT,26.400390625,GC=F,15.0,10155.694639453113,155.69463945311327,195.79620468749272,-40.10156523437945,Gold,commodities
SHORT,2025-08-25 20:35:00-04:00,23443.2499,23518.2501,23293.2499,23518.25,23443.25,75.0,1,2025-08-26 10:10:00-04:00,23518.2501,STOP_LOSS,-75.00020000000222,NQ=F,815.0,10464.24819999998,464.24819999998,614.2485999999844,-150.00040000000445,Nasdaq Futures,futures
SHORT,2025-08-25 20:35:00-04:00,23444.9999,23518.5001,23297.9999,23518.5,23445.0,73.5,1,2025-08-26 10:10:00-04:00,23518.5001,STOP_LOSS,-73.50020000000222,MNQ=F,815.0,10470.99819999998,470.99819999998,617.9985999999844,-147.00040000000445,Micro Nasdaq,futures
SHORT,2025-08-26 10:05:00-04:00,310.5198890136719,311.03009877929685,309.4998694824219,311.0299987792969,310.5199890136719,0.510009765625,32,2025-08-26 10:45:00-04:00,311.03009877929685,STOP_LOSS,-16.326712499998393,GLD,40.0,9979.760643652375,-20.23935634762711,43.51953125,-63.75888759762711,Gold ETF,commodities
LONG,2025-08-26 15:20:00+01:00,1.1658729148864746,1.164722340011597,1.16777406463623,1.1657729148864746,1.164822340011597,0.0009505748748777076,8590,2025-08-26 18:45:00+01:00,1.164722340011597,STOP_LOSS,-9.88343817519932,EURUSD=X,205.0,10005.288656807903,5.288656807902523,45.49969721145687,-40.21104040355435,EUR/USD,forex
LONG,2025-08-26 10:20:00-04:00,23518.5001,23426.9999,23701.5001,23518.5,23427.0,91.5,1,2025-08-28 10:40:00-04:00,23701.5001,TAKE_PROFIT,183.0,MNQ=F,2900.0,10653.99819999998,653.99819999998,653.99819999998,0.0,Micro Nasdaq,futures
LONG,2025-08-26 10:20:00-04:00,23518.5001,23426.9999,23701.5001,23518.5,23427.0,91.5,1,2025-08-28 10:45:00-04:00,23701.5001,TAKE_PROFIT,183.0,NQ=F,2905.0,10647.24819999998,647.24819999998,647.24819999998,0.0,Nasdaq Futures,futures
LONG,2025-08-26 10:20:00-04:00,570.98008046875,568.7998877929688,575.3400658203125,570.97998046875,568.7999877929688,2.17999267578125,18,2025-08-26 16:05:00-04:00,568.7998877929688,STOP_LOSS,-39.243468164061596,QQQ,345.0,10465.537921191408,465.537921191416,592.996228808599,-127.45830761718298,Nasdaq ETF,stocks
LONG,2025-08-26 10:45:00-04:00,3425.40000234375,3418.799948828125,3438.599709375,3425.39990234375,3418.800048828125,6.599853515625,2,2025-08-26 15:25:00-04:00,3438.599709375,TAKE_PROFIT,26.3994140625,GC=F,280.0,10182.094053515613,182.09405351561327,195.79620468749272,-13.70215117187945,Gold,commodities
LONG,2025-08-26 10:45:00-04:00,311.03009877929685,310.5198890136719,312.05011831054685,311.0299987792969,310.5199890136719,0.510009765625,32,2025-08-26 15:40:00-04:00,312.05011831054685,TAKE_PROFIT,32.640625,GLD,295.0,10012.401268652375,12.401268652372892,43.51953125,-31.11826259762711,Gold ETF,commodities
LONG,2025-08-26 10:45:00-04:00,228.2000969482422,226.0199042724609,232.56008229980475,228.1999969482422,226.0200042724609,2.1799926757812784,42,2025-08-26 16:25:00-04:00,226.0199042724609,STOP_LOSS,-91.56809238281397,AMZN,340.0,9601.874981005853,-398.12501899414684,-4.755880175780135,-393.3691388183667,Amazon,stocks
LONG,2025-08-26 11:20:00-04:00,227.05010305175782,224.71990122070312,231.7101067138672,227.0500030517578,224.72000122070312,2.3300018310546875,39,2025-08-26 16:55:00-04:00,231.7101067138672,TAKE_PROFIT,181.74014282226562,AAPL,335.0,9364.850674121102,-635.1493258788934,-96.35954343261616,-538.7897824462772,Apple,stocks
SHORT,2025-08-26 11:30:00-04:00,344.2998877929688,348.7001122070312,335.4998389648438,348.70001220703125,344.29998779296875,4.4000244140625,19,2025-08-26 15:10:00-04:00,348.7001122070312,STOP_LOSS,-83.60426386718655,TSLA,220.0,8471.088365478536,-1528.9116345214652,-97.9019830078114,-1431.0096515136538,Tesla,stocks
SHORT,2025-08-26 12:30:00-04:00,502.1098853515625,504.9779137207031,496.3742286132813,504.9778137207031,502.1099853515625,2.867828369140625,20,2025-08-26 16:25:00-04:00,496.3742286132813,TAKE_PROFIT,114.713134765625,MSFT,235.0,10441.814824023455,441.8148240234534,441.8148240234534,0.0,Microsoft,stocks
SHORT,2025-08-26 18:45:00+01:00,1.164722340011597,1.1658729148864746,1.1628211902618415,1.1657729148864746,1.164822340011597,0.0009505748748777076,8590,2025-08-27 14:50:00+01:00,1.1628211902618415,TAKE_PROFIT,16.330876350399016,EURUSD=X,1205.0,10021.619533158302,21.61953315830154,45.49969721145687,-23.88016405315533,EUR/USD,forex
LONG,2025-08-26 15:15:00-04:00,348.7001122070312,344.2998877929688,357.5001610351562,348.70001220703125,344.29998779296875,4.4000244140625,19,2025-08-26 16:55:00-04:00,344.2998877929688,STOP_LOSS,-83.60426386718655,TSLA,100.0,8387.48410161135,-1612.5158983886517,-97.9019830078114,-1514.6139153808404,Tesla,stocks
LONG,2025-08-27 09:50:00-04:00,207.53009877929688,205.6648932861328,211.260109765625,207.52999877929688,205.6649932861328,1.8650054931640625,46,2025-08-27 16:40:00-04:00,211.260109765625,TAKE_PROFIT,171.58050537109375,GOOGL,410.0,9922.76930617676,-77.23069382323763,-52.97908630370958,-24.25160751952805,Google,stocks
LONG,2025-08-27 10:05:00-04:00,645.530129296875,644.4198829101563,647.7502220703125,645.530029296875,644.4199829101562,1.11004638671875,15,2025-08-27 16:20:00-04:00,644.4198829101563,STOP_LOSS,-16.653695800780497,SPY,375.0,10142.618635742208,142.61863574220206,222.7183128906281,-80.09967714842605,S&P 500 ETF,stocks
LONG,2025-08-27 10:10:00-04:00,572.2101219726562,570.3698951171875,575.8901756835937,572.2100219726562,570.3699951171875,1.84002685546875,18,2025-08-27 16:20:00-04:00,570.3698951171875,STOP_LOSS,-33.124083398436596,QQQ,370.0,10432.41383779297,432.4138377929794,592.996228808599,-160.58239101561958,Nasdaq ETF,stocks
LONG,2025-08-27 10:20:00-04:00,503.5701073242188,500.1599036621094,510.39011464843765,503.5700073242188,500.1600036621094,3.410003662109432,20,2025-08-27 16:00:00-04:00,500.1599036621094,STOP_LOSS,-68.20407324218763,MSFT,340.0,10373.610750781267,373.6107507812658,441.8148240234534,-68.20407324218763,Microsoft,stocks
LONG,2025-08-27 10:25:00-04:00,3430.800148828125,3423.699851171875,3445.000344140625,3430.800048828125,3423.699951171875,7.10009765625,2,2025-08-27 12:30:00-04:00,3445.000344140625,TAKE_PROFIT,28.400390625,GC=F,125.0,10210.494444140613,210.49444414061327,210.49444414061327,0.0,Gold,commodities
LONG,2025-08-27 10:25:00-04:00,311.40009389648435,310.7698890136719,312.66010366210935,311.3999938964844,310.7699890136719,0.6300048828125,32,2025-08-27 12:45:00-04:00,312.66010366210935,TAKE_PROFIT,40.3203125,GLD,140.0,10052.721581152375,52.72158115237289,52.72158115237289,0.0,Gold ETF,commodities
SHORT,2025-08-27 15:35:00+01:00,1.1587828563690186,1.1596547199249267,1.1574391292572022,1.1595547199249268,1.1588828563690186,0.0006718635559082031,8648,2025-08-27 15:50:00+01:00,1.1596547199249267,STOP_LOSS,-7.53987603149395,EURUSD=X,15.0,10014.079657126807,14.07965712680759,45.49969721145687,-31.42004008464928,EUR/USD,forex
LONG,2025-08-27 10:35:00-04:00,230.2501,228.2948981689453,234.16010366210938,230.25,228.2949981689453,1.9550018310546875,40,2025-08-27 16:40:00-04:00,228.2948981689453,STOP_LOSS,-78.20807324218777,AAPL,365.0,9286.642600878915,-713.3573991210811,-96.35954343261616,-616.9978556884649,Apple,stocks
LONG,2025-08-27 15:50:00+01:00,1.1596547199249267,1.1587828563690186,1.1609984470367432,1.1595547199249268,1.1588828563690186,0.0006718635559082031,8635,2025-08-27 16:05:00+01:00,1.1609984470367432,TAKE_PROFIT,11.603083610534668,EURUSD=X,15.0,10025.682740737342,25.682740737342257,45.49969721145687,-19.816956474114612,EUR/USD,forex
SHORT,2025-08-27 15:10:00-04:00,349.7798987792969,355.3901146484375,338.55986704101565,355.3900146484375,349.7799987792969,5.610015869140625,14,2025-08-27 16:40:00-04:00,338.55986704101565,TAKE_PROFIT,157.0804443359375,TSLA,90.0,8544.564545947287,-1455.4354540527142,-97.9019830078114,-1357.5334710449029,Tesla,stocks
LONG,2025-08-28 14:50:00+01:00,1.1669611764907837,1.1662167476654053,1.1680500341415405,1.1668611764907837,1.1663167476654053,0.000544428825378418,8591,2025-08-28 15:00:00+01:00,1.1680500341415405,TAKE_PROFIT,9.354376077651978,EURUSD=X,10.0,10035.037116814994,35.037116814994235,45.49969721145687,-10.462580396462634,EUR/USD,forex
LONG,2025-08-28 09:50:00-04:00,313.7001122070312,313.0699073242188,314.9601219726562,313.70001220703125,313.07000732421875,0.6300048828125,32,2025-08-28 15:50:00-04:00,314.9601219726562,TAKE_PROFIT,40.3203125,GLD,360.0,10093.041893652375,93.04189365237289,93.04189365237289,0.0,Gold ETF,commodities
LONG,2025-08-28 09:50:00-04:00,3464.10019765625,3459.39980234375,3473.50058828125,3464.10009765625,3459.39990234375,4.7001953125,2,2025-08-28 11:30:00-04:00,3459.39980234375,STOP_LOSS,-9.400790625000809,GC=F,100.0,10201.093653515612,201.09365351561246,210.49444414061327,-9.400790625000809,Gold,commodities
SHORT,2025-08-28 09:50:00-04:00,506.3998938964844,510.2389000488281,498.7222815917969,510.2388000488281,506.3999938964844,3.83880615234375,20,2025-08-28 15:40:00-04:00,510.2389000488281,STOP_LOSS,-76.780123046874,MSFT,350.0,10296.830627734393,296.8306277343918,441.8148240234534,-144.98419628906163,Microsoft,stocks
SHORT,2025-08-28 10:05:00-04:00,349.009909765625,353.5500877929687,339.9299537109375,353.54998779296875,349.010009765625,4.53997802734375,18,2025-08-28 17:20:00-04:00,353.5500877929687,STOP_LOSS,-81.7232044921866,TSLA,435.0,8462.8413414551,-1537.1586585449008,-97.9019830078114,-1439.2566755370894,Tesla,stocks
LONG,2025-08-28 10:05:00-04:00,210.0801018310547,206.8998938964844,216.44011770019526,210.0800018310547,206.8999938964844,3.180007934570284,31,2025-08-28 17:15:00-04:00,206.8998938964844,STOP_LOSS,-98.58644597167901,GOOGL,430.0,9824.182860205081,-175.81713979491664,-52.97908630370958,-122.83805349120706,Google,stocks
SHORT,2025-08-28 10:25:00-04:00,573.8498755859375,576.530129296875,568.4897681640625,576.530029296875,573.8499755859375,2.6800537109375,18,2025-08-28 11:15:00-04:00,576.530129296875,STOP_LOSS,-48.244566796874096,QQQ,50.0,10384.169270996095,384.1692709961053,592.996228808599,-208.82695781249367,Nasdaq ETF,stocks
LONG,2025-08-28 10:40:00-04:00,230.8801048828125,229.33490671386718,233.97010122070313,230.8800048828125,229.3350067138672,1.5449981689453125,40,2025-08-28 17:20:00-04:00,229.33490671386718,STOP_LOSS,-61.807926757812766,AAPL,400.0,9224.834674121103,-775.1653258788939,-96.35954343261616,-678.8057824462777,Apple,stocks
LONG,2025-08-28 10:50:00-04:00,230.8601006103516,228.56990732421875,235.44008718261728,230.8600006103516,228.57000732421875,2.289993286132841,41,2025-08-28 17:25:00-04:00,228.56990732421875,STOP_LOSS,-93.89792473144675,AMZN,395.0,9507.977056274405,-492.02294372559356,-4.755880175780135,-487.26706354981343,Amazon,stocks
SHORT,2025-08-28 11:25:00-04:00,646.5398780273438,648.0901268554687,643.4397803710938,648.0900268554688,646.5399780273438,1.550048828125,15,2025-08-28 12:25:00-04:00,648.0901268554687,STOP_LOSS,-23.253732421874247,SPY,60.0,10119.364903320335,119.36490332032781,222.7183128906281,-103.3534095703003,S&P 500 ETF,stocks
LONG,2025-08-28 12:25:00-04:00,648.0901268554687,646.5398780273438,651.1902245117187,648.0900268554688,646.5399780273438,1.550048828125,15,2025-08-29 09:50:00-04:00,646.5398780273438,STOP_LOSS,-23.253732421874247,SPY,1285.0,10096.11117089846,96.11117089845357,222.7183128906281,-126.60714199217455,S&P 500 ETF,stocks
LONG,2025-08-28 12:25:00-04:00,576.530129296875,573.8498755859375,581.89023671875,576.530029296875,573.8499755859375,2.6800537109375,18,2025-08-28 17:35:00-04:00,573.8498755859375,STOP_LOSS,-48.244566796874096,QQQ,310.0,10335.92470419922,335.9247041992312,592.996228808599,-257.07152460936777,Nasdaq ETF,stocks
LONG,2025-08-28 12:25:00-04:00,23743.2501,23629.2499,23971.2501,23743.25,23629.25,114.0,1,2025-08-29 09:50:00-04:00,23629.2499,STOP_LOSS,-114.00020000000222,MNQ=F,1285.0,10539.997999999978,539.9979999999778,653.99819999998,-114.00020000000222,Micro Nasdaq,futures
LONG,2025-08-28 12:25:00-04:00,23742.2501,23629.7499,23967.2501,23742.25,23629.75,112.5,1,2025-08-29 09:50:00-04:00,23629.7499,STOP_LOSS,-112.50020000000222,NQ=F,1285.0,10534.747999999978,534.7479999999778,647.24819999998,-112.50020000000222,Nasdaq Futures,futures
LONG,2025-08-28 15:40:00-04:00,510.2389000488281,506.3998938964844,517.9165123535156,510.2388000488281,506.3999938964844,3.83880615234375,20,2025-08-28 17:20:00-04:00,506.3998938964844,STOP_LOSS,-76.780123046874,MSFT,100.0,10220.050504687519,220.0505046875178,441.8148240234534,-221.76431933593562,Microsoft,stocks
LONG,2025-08-29 09:50:00-04:00,3486.200051171875,3475.59999765625,3507.399758203125,3486.199951171875,3475.60009765625,10.599853515625,2,2025-08-29 11:15:00-04:00,3507.399758203125,TAKE_PROFIT,42.3994140625,GC=F,85.0,10243.493067578112,243.49306757811246,243.49306757811246,0.0,Gold,commodities
SHORT,2025-08-29 09:50:00-04:00,646.0649024414063,647.7582176757812,642.6786719726563,647.7581176757812,646.0650024414062,1.693115234375,15,2025-08-29 16:00:00-04:00,647.7582176757812,STOP_LOSS,-25.399728515624247,SPY,370.0,10070.711442382837,70.71144238282932,222.7183128906281,-152.0068705077988,S&P 500 ETF,stocks
SHORT,2025-08-29 09:55:00-04:00,23537.4999,23668.0001,23276.4999,23668.0,23537.5,130.5,1,2025-09-02 09:50:00-04:00,23276.4999,TAKE_PROFIT,261.0,MNQ=F,5755.0,10800.997999999978,800.9979999999778,800.9979999999778,0.0,Micro Nasdaq,futures
LONG,2025-08-29 09:55:00-04:00,315.485207421875,314.71001352539065,317.0351952148437,315.485107421875,314.7101135253906,0.774993896484375,31,2025-08-29 11:15:00-04:00,317.0351952148437,TAKE_PROFIT,48.04962158203125,GLD,80.0,10141.091515234406,141.09151523440414,141.09151523440414,0.0,Gold ETF,commodities
SHORT,2025-08-29 09:55:00-04:00,23538.2499,23668.0001,23278.7499,23668.0,23538.25,129.75,1,2025-09-02 09:50:00-04:00,23278.7499,TAKE_PROFIT,259.5,NQ=F,5755.0,10794.247999999978,794.2479999999778,794.2479999999778,0.0,Nasdaq Futures,futures
SHORT,2025-08-29 09:55:00-04:00,229.7300025390625,231.8126,225.5652076171875,231.8125,229.7301025390625,2.0823974609375,41,2025-08-29 16:05:00-04:00,225.5652076171875,TAKE_PROFIT,170.756591796875,AMZN,370.0,9678.73364807128,-321.26635192871856,-4.755880175780135,-316.51047175293843,Amazon,stocks
SHORT,2025-08-29 09:55:00-04:00,343.360007421875,348.7500084472656,332.5804053710938,348.7499084472656,343.360107421875,5.389801025390625,15,2025-08-29 14:25:00-04:00,332.5804053710938,TAKE_PROFIT,161.69403076171875,TSLA,270.0,8624.535372216818,-1375.464627783182,-97.9019830078114,-1277.5626447753707,Tesla,stocks
SHORT,2025-08-29 09:55:00-04:00,571.904929296875,575.030129296875,565.654929296875,575.030029296875,571.905029296875,3.125,18,2025-08-29 17:00:00-04:00,565.654929296875,TAKE_PROFIT,112.5,QQQ,425.0,10448.42470419922,448.4247041992312,592.996228808599,-144.57152460936777,Nasdaq ETF,stocks
SHORT,2025-08-29 09:55:00-04:00,505.3598853515625,509.6001061035156,496.8798438476563,509.6000061035156,505.3599853515625,4.240020751953125,20,2025-08-29 16:10:00-04:00,509.6001061035156,STOP_LOSS,-84.8044150390615,MSFT,375.0,10135.246089648457,135.2460896484563,441.8148240234534,-306.5687343749971,Microsoft,stocks
LONG,2025-08-29 15:00:00+01:00,1.1673697067260742,1.16594483127594,1.1698194576263428,1.1672697067260742,1.16604483127594,0.0012248754501342773,8596,2025-08-29 15:30:00+01:00,1.1698194576263428,TAKE_PROFIT,21.058058738708496,EURUSD=X,30.0,10056.095175553703,56.09517555370273,56.09517555370273,0.0,EUR/USD,forex
SHORT,2025-08-29 10:05:00-04:00,231.82990183105468,233.36139760742188,228.7673102783203,233.36129760742188,231.8300018310547,1.5312957763671875,39,2025-08-29 16:55:00-04:00,228.7673102783203,TAKE_PROFIT,119.44107055664062,AAPL,410.0,9344.275744677743,-655.7242553222533,-96.35954343261616,-559.3647118896371,Apple,stocks
LONG,2025-08-29 10:20:00-04:00,212.34009633789066,210.2399054931641,216.54007802734378,212.33999633789065,210.2400054931641,2.0999908447265625,46,2025-09-02 09:50:00-04:00,210.2399054931641,STOP_LOSS,-96.60877885742218,GOOGL,5730.0,9727.574081347659,-272.42591865233885,-52.97908630370958,-219.44683234862927,Google,stocks
SHORT,2025-09-01 14:55:00+01:00,1.1711344884872437,1.171883447265625,1.170036570930481,1.171783447265625,1.1712344884872437,0.0005489587783813477,8586,2025-09-02 14:50:00+01:00,1.170036570930481,TAKE_PROFIT,9.426720142364502,EURUSD=X,1435.0,10065.521895696067,65.52189569606723,65.52189569606723,0.0,EUR/USD,forex
LONG,2025-09-02 09:55:00-04:00,503.40009389648435,496.8098975585938,516.5800865722656,503.3999938964844,496.80999755859375,6.589996337890625,15,2025-09-02 16:50:00-04:00,496.8098975585938,STOP_LOSS,-98.85294506835862,MSFT,415.0,10036.393144580099,36.39314458009767,441.8148240234534,-405.42167944335574,Microsoft,stocks
LONG,2025-09-02 14:55:00+01:00,1.165329558944702,1.163908855819702,1.167770965194702,1.165229558944702,1.164008855819702,0.001220703125,8637,2025-09-02 15:05:00+01:00,1.167770965194702,TAKE_PROFIT,21.08642578125,EURUSD=X,10.0,10086.608321477317,86.60832147731723,86.60832147731723,0.0,EUR/USD,forex
LONG,2025-09-02 10:05:00-04:00,3556.10019765625,3542.09999765625,3584.10019765625,3556.10009765625,3542.10009765625,14.0,2,2025-09-02 11:45:00-04:00,3584.10019765625,TAKE_PROFIT,56.0,GC=F,100.0,10299.493067578112,299.49306757811246,299.49306757811246,0.0,Gold,commodities
LONG,2025-09-02 10:05:00-04:00,321.65009389648435,320.239890234375,324.4701012207031,321.6499938964844,320.239990234375,1.410003662109375,31,2025-09-02 12:10:00-04:00,324.4701012207031,TAKE_PROFIT,87.42022705078125,GLD,125.0,10228.511742285187,228.5117422851854,228.5117422851854,0.0,Gold ETF,commodities
LONG,2025-09-02 10:25:00-04:00,332.42011342773435,325.59990610351565,346.06012807617185,332.4200134277344,325.6000061035156,6.82000732421875,12,2025-09-02 16:55:00-04:00,346.06012807617185,TAKE_PROFIT,163.68017578125,TSLA,390.0,8788.215547998068,-1211.784452001932,-97.9019830078114,-1113.8824689941207,Tesla,stocks
LONG,2025-09-02 10:30:00-04:00,209.5519035888672,207.5573951171875,213.54052053222657,209.5518035888672,207.5574951171875,1.9943084716796875,46,2025-09-02 10:50:00-04:00,207.5573951171875,STOP_LOSS,-91.74738969726593,GOOGL,20.0,9635.826691650393,-364.1733083496048,-52.97908630370958,-311.19422204589523,Google,stocks
SHORT,2025-09-02 11:10:00-04:00,207.5573951171875,209.5519035888672,203.56877817382812,209.5518035888672,207.5574951171875,1.9943084716796875,46,2025-09-02 13:40:00-04:00,209.5519035888672,STOP_LOSS,-91.74738969726593,GOOGL,150.0,9544.079301953127,-455.9206980468707,-52.97908630370958,-402.94161174316116,Google,stocks
SHORT,2025-09-02 11:15:00-04:00,223.4899054931641,225.41010366210935,219.64990915527358,225.41000366210935,223.4900054931641,1.9199981689452557,43,2025-09-02 13:35:00-04:00,225.41010366210935,STOP_LOSS,-82.56852126464628,AMZN,140.0,9596.165126806634,-403.83487319336484,-4.755880175780135,-399.0789930175847,Amazon,stocks
SHORT,2025-09-02 11:20:00-04:00,227.68990244140625,229.8700951171875,223.32991708984375,229.8699951171875,227.69000244140625,2.17999267578125,41,2025-09-02 15:55:00-04:00,229.8700951171875,STOP_LOSS,-89.38789970703152,AAPL,275.0,9254.887844970712,-745.1121550292848,-96.35954343261616,-648.7526115966687,Apple,stocks
SHORT,2025-09-02 11:35:00-04:00,636.0498877929688,637.8700951171875,632.4098731445313,637.8699951171875,636.0499877929688,1.82000732421875,15,2025-09-02 13:30:00-04:00,637.8700951171875,STOP_LOSS,-27.303109863280497,SPY,115.0,10043.408332519557,43.40833251954882,222.7183128906281,-179.3099803710793,S&P 500 ETF,stocks
LONG,2025-09-02 13:30:00-04:00,637.8700951171875,636.0498877929688,641.510109765625,637.8699951171875,636.0499877929688,1.82000732421875,15,2025-09-02 16:00:00-04:00,641.510109765625,TAKE_PROFIT,54.6002197265625,SPY,150.0,10098.00855224612,98.00855224611132,222.7183128906281,-124.70976064451679,S&P 500 ETF,stocks
LONG,2025-09-02 13:35:00-04:00,23200.0001,23025.2499,23549.5001,23200.0,23025.25,174.75,1,2025-09-04 11:25:00-04:00,23549.5001,TAKE_PROFIT,349.5,NQ=F,2750.0,11143.747999999978,1143.7479999999778,1143.7479999999778,0.0,Nasdaq Futures,futures
LONG,2025-09-02 13:35:00-04:00,225.41010366210935,223.4899054931641,229.25009999999986,225.41000366210935,223.4900054931641,1.9199981689452557,42,2025-09-02 17:10:00-04:00,223.4899054931641,STOP_LOSS,-80.64832309570102,AMZN,215.0,9515.516803710932,-484.48319628906586,-4.755880175780135,-479.7273161132857,Amazon,stocks
LONG,2025-09-02 13:35:00-04:00,563.760109765625,559.5548926757813,572.1701439453125,563.760009765625,559.5549926757812,4.20501708984375,18,2025-09-03 17:20:00-04:00,559.5548926757813,STOP_LOSS,-75.6939076171866,QQQ,1665.0,10372.730796582033,372.7307965820446,592.996228808599,-220.26543222655437,Nasdaq ETF,stocks
LONG,2025-09-02 13:35:00-04:00,23200.0001,23024.9999,23550.0001,23200.0,23025.0,175.0,1,2025-09-04 11:25:00-04:00,23550.0001,TAKE_PROFIT,350.0,MNQ=F,2750.0,11150.997999999978,1150.9979999999778,1150.9979999999778,0.0,Micro Nasdaq,futures
SHORT,2025-09-02 19:35:00+01:00,1.163908855819702,1.165329558944702,1.161467449569702,1.165229558944702,1.164008855819702,0.001220703125,8666,2025-09-03 14:55:00+01:00,1.165329558944702,STOP_LOSS,-12.311813281249808,EURUSD=X,1160.0,10074.296508196066,74.29650819606742,86.60832147731723,-12.311813281249812,EUR/USD,forex
LONG,2025-09-02 16:05:00-04:00,229.8700951171875,227.68990244140625,234.23008046875,229.8699951171875,227.69000244140625,2.17999267578125,40,2025-09-02 16:10:00-04:00,234.23008046875,TAKE_PROFIT,174.3994140625,AAPL,5.0,9429.287259033212,-570.7127409667848,-96.35954343261616,-474.35319753416866,Apple,stocks
SHORT,2025-09-03 09:55:00-04:00,642.0998755859375,643.23008046875,639.8398658203125,643.22998046875,642.0999755859375,1.1300048828125,15,2025-09-03 10:30:00-04:00,643.23008046875,STOP_LOSS,-16.953073242186747,SPY,35.0,10081.055479003933,81.05547900392457,222.7183128906281,-141.66283388670354,S&P 500 ETF,stocks
LONG,2025-09-03 09:55:00-04:00,229.4000938964844,224.7898932861328,238.6200951171876,229.3999938964844,224.7899932861328,4.610000610351591,20,2025-09-03 16:40:00-04:00,224.7898932861328,STOP_LOSS,-92.20401220703195,GOOGL,405.0,9451.875289746094,-548.1247102539027,-52.97908630370958,-495.1456239501931,Google,stocks
LONG,2025-09-03 15:00:00+01:00,1.1654653383255005,1.1641799377441406,1.1676361394882202,1.1653653383255005,1.1642799377441406,0.0010854005813598633,8644,2025-09-03 15:10:00+01:00,1.1676361394882202,TAKE_PROFIT,18.764405250549316,EURUSD=X,10.0,10093.060913446616,93.06091344661674,93.06091344661674,0.0,EUR/USD,forex
LONG,2025-09-03 10:20:00-04:00,3627.700051171875,3613.299948828125,3656.499855859375,3627.699951171875,3613.300048828125,14.39990234375,2,2025-09-03 18:05:00-04:00,3613.299948828125,STOP_LOSS,-28.80020468750081,GC=F,465.0,10270.692862890612,270.69286289061165,299.49306757811246,-28.80020468750081,Gold,commodities
LONG,2025-09-03 10:20:00-04:00,327.8600853515625,326.7300025390625,330.1198509765625,327.8599853515625,326.7301025390625,1.1298828125,31,2025-09-03 17:25:00-04:00,330.1198509765625,TAKE_PROFIT,70.052734375,GLD,425.0,10298.564476660187,298.5644766601854,298.5644766601854,0.0,Gold ETF,commodities
LONG,2025-09-03 10:20:00-04:00,335.1001061035156,328.509909765625,348.28009877929685,335.1000061035156,328.510009765625,6.589996337890625,13,2025-09-03 16:40:00-04:00,328.509909765625,STOP_LOSS,-85.67255239257747,TSLA,380.0,8702.54299560549,-1297.4570043945096,-97.9019830078114,-1199.5550213866982,Tesla,stocks
LONG,2025-09-03 10:30:00-04:00,643.23008046875,642.0998755859375,645.490090234375,643.22998046875,642.0999755859375,1.1300048828125,15,2025-09-03 12:00:00-04:00,642.0998755859375,STOP_LOSS,-16.953073242186747,SPY,90.0,10064.102405761747,64.10240576173783,222.7183128906281,-158.61590712889029,S&P 500 ETF,stocks
SHORT,2025-09-03 14:00:00-04:00,224.8998938964844,227.1700066162109,220.3600684570314,227.1699066162109,224.8999938964844,2.2699127197265057,41,2025-09-03 16:40:00-04:00,227.1700066162109,STOP_LOSS,-93.074621508787,AMZN,160.0,9422.442182202145,-577.5578177978529,-4.755880175780135,-572.8019376220727,Amazon,stocks
SHORT,2025-09-03 14:00:00-04:00,503.04988779296883,507.79010854492185,493.5698462890627,507.7900085449219,503.0499877929688,4.740020751953068,19,2025-09-03 17:10:00-04:00,507.79010854492185,STOP_LOSS,-90.06419428710734,MSFT,190.0,9946.328950292991,-53.67104970700967,441.8148240234534,-495.4858737304631,Microsoft,stocks
LONG,2025-09-03 15:55:00-04:00,237.97010122070313,234.3698951171875,245.17011342773438,237.97000122070312,234.3699951171875,3.600006103515625,26,2025-09-03 16:40:00-04:00,234.3698951171875,STOP_LOSS,-93.60535869140642,AAPL,45.0,9335.681900341806,-664.3180996581913,-96.35954343261616,-567.9585562255751,Apple,stocks
LONG,2025-09-03 18:05:00-04:00,227.1700066162109,224.8998938964844,231.70983205566392,227.1699066162109,224.8999938964844,2.2699127197265057,41,2025-09-04 09:50:00-04:00,231.70983205566392,TAKE_PROFIT,186.13284301757346,AMZN,945.0,9608.575025219718,-391.4249747802794,-4.755880175780135,-386.66909460449926,Amazon,stocks
SHORT,2025-09-03 18:05:00-04:00,3613.299948828125,3627.700051171875,3584.500144140625,3627.699951171875,3613.300048828125,14.39990234375,2,2025-09-03 22:50:00-04:00,3584.500144140625,TAKE_PROFIT,57.599609375,GC=F,285.0,10328.292472265612,328.29247226561165,328.29247226561165,0.0,Gold,commodities
